"year","reefName","cotsPerTow","softCorCov","hardCorCov","source","bleachPercent","bleachSeverity","sourceBoth","controlled","x","y"
2013,"Opal Reef (16-025)",0,NaN,18.6153846153846,"AIMS",NaN,NaN,FALSE,FALSE,145.8896637,-16.22089005
2013,"Osborne Reef (13-006)",0,NaN,17.1145833333333,"AIMS",NaN,NaN,FALSE,FALSE,143.62623596,-13.04178429
2013,"Osterlund Reef (15-078)",0.714011516314779,NaN,20.6365384615385,"control",NaN,NaN,FALSE,TRUE,145.53218079,-15.55632114
2013,"Pasco Reef (15-018)",0.739130434782609,NaN,34.1086956521739,"control",NaN,NaN,FALSE,TRUE,145.53305054,-15.04456997
2013,"Pearson Reef (11-211)",0.0857142857142857,NaN,28.6571428571429,"AIMS",NaN,NaN,FALSE,FALSE,143.71586609,-11.56678677
2013,"Pelican Island Reef (13-107)",0,NaN,30.6463414634146,"AIMS",NaN,NaN,FALSE,FALSE,143.84161377,-13.91487694
2013,"Pickersgill Reef (15-093)",2.00502512562814,NaN,20.1582914572864,"control",NaN,NaN,FALSE,TRUE,145.57443237,-15.87277699
2013,"Pompey Reef (No 1) (20-351a)",0,NaN,26.4642857142857,"AIMS",NaN,NaN,FALSE,FALSE,150.53518677,-20.9407692
2013,"Pretty Patches (No 1) (16-062a)",0,NaN,16.75,"control",NaN,NaN,FALSE,FALSE,146.02287292,-16.64326859
2013,"Pretty Patches (No 2) (16-062b)",0,NaN,48.6666666666667,"control",NaN,NaN,FALSE,FALSE,146.04202271,-16.6241188
2013,"Pretty Patches (No 3) (16-062c)",0,NaN,31.9285714285714,"control",NaN,NaN,FALSE,FALSE,146.03562927,-16.64635658
2013,"Pullen Reefs (15-031)",0,NaN,22.3333333333333,"control",NaN,NaN,FALSE,FALSE,145.58721924,-15.25070858
2013,"Quoin Reef (12-027)",1,NaN,13,"AIMS",NaN,NaN,FALSE,FALSE,143.49861145,-12.4230938
2013,"Rebe Reef (19-209)",0,NaN,3.67567567567568,"AIMS",NaN,NaN,FALSE,FALSE,150.15289307,-19.79887581
2013,"Rib Reef (18-032)",0.0285714285714286,NaN,21.6,"AIMS",NaN,NaN,FALSE,FALSE,146.8711853,-18.48267555
2013,"Rosser Reef (15-081)",1.20779220779221,NaN,19.6493506493506,"control",NaN,NaN,FALSE,TRUE,145.51507568,-15.60728073
2013,"Rudder Reef (16-023)",0.554878048780488,NaN,19.6189024390244,"control",NaN,NaN,FALSE,TRUE,145.69342041,-16.19220161
2013,"Scott Reef (17-004)",0,NaN,29.8032786885246,"control",NaN,NaN,FALSE,FALSE,146.18499756,-17.07360649
2013,"Sir Charles Hardy Islands Reef (11-184c)",0.738095238095238,NaN,51.1547619047619,"AIMS",NaN,NaN,FALSE,FALSE,143.4964447,-11.91147614
2013,"Slate Reef (19-159)",0,NaN,6.35526315789474,"AIMS",NaN,NaN,FALSE,FALSE,149.92649841,-19.66704559
2013,"Small Lagoon Reef (21-572)",0,NaN,25.4142857142857,"AIMS",NaN,NaN,FALSE,FALSE,152.50921631,-21.87475014
2013,"Spitfire Reefs (East) (16-012b)",5.60606060606061,NaN,6.18181818181818,"control",NaN,NaN,FALSE,TRUE,145.63525391,-16.01484108
2013,"Spitfire Reefs (West) (16-012a)",0.333333333333333,NaN,13,"control",NaN,NaN,FALSE,FALSE,145.61981201,-16.00907516
2013,"St Crispin Reef (16-019)",0.00740740740740741,NaN,26.3,"control",NaN,NaN,FALSE,TRUE,145.83328247,-16.10412598
2013,"Stagg Patches (North) (17-002a)",0,NaN,10.5,"control",NaN,NaN,FALSE,FALSE,146.12869263,-17.01241112
2013,"Stagg Patches (South) (17-002b)",0,NaN,55.9166666666667,"control",NaN,NaN,FALSE,FALSE,146.1312561,-17.02049446
2013,"Startle Reefs (15-028)",6.88524590163934,NaN,18.8811475409836,"control",NaN,NaN,FALSE,TRUE,145.55651855,-15.20737457
2013,"Strickland Reef (15-020)",0,NaN,5.25,"control",NaN,NaN,FALSE,FALSE,145.51753235,-15.07336807
2013,"Sudbury Reef (No 1) (17-001a)",0.0188679245283019,NaN,22.9685534591195,"control",NaN,NaN,FALSE,FALSE,146.2049408,-16.99837875
2013,"Sudbury Reef (No 4) (17-001d)",0,NaN,12.5,"control",NaN,NaN,FALSE,FALSE,146.21102905,-16.99845695
2013,"Swinger Reef (15-030)",4.875,NaN,28.375,"control",NaN,NaN,FALSE,TRUE,145.53718567,-15.24224567
2013,"Sylvan Reef (16-017)",0.893617021276596,NaN,28.468085106383,"control",NaN,NaN,FALSE,TRUE,145.72079468,-16.07977295
2013,"Thetford Reef (16-068)",0.05,NaN,17.8125,"AIMS",NaN,NaN,FALSE,TRUE,146.18086243,-16.80299377
2013,"Three Islands Reef (15-005)",0.0909090909090909,NaN,28.7727272727273,"control",NaN,NaN,FALSE,TRUE,145.4223938,-15.11523628
2013,"Tongue Reef (16-026)",0.0336538461538462,NaN,21.4134615384615,"control",NaN,NaN,FALSE,TRUE,145.79255676,-16.3209343
2013,"Two Islands Reef (15-002)",0.217391304347826,NaN,32.0434782608696,"control",NaN,NaN,FALSE,TRUE,145.44151306,-15.02282429
2013,"U/N Reef (13-093c)",0.05,NaN,16.1875,"AIMS",NaN,NaN,FALSE,FALSE,143.97944641,-13.76837921
2013,"U/N Reef (13-124)",0.0645161290322581,NaN,30.9596774193548,"AIMS",NaN,NaN,FALSE,FALSE,144.07878113,-13.85309219
2013,"U/N Reef (15-017b)",0.375,NaN,23.4166666666667,"control",NaN,NaN,FALSE,FALSE,145.70285034,-15.04533005
2013,"U/N Reef (15-017c)",0.655172413793103,NaN,28.948275862069,"control",NaN,NaN,FALSE,FALSE,145.67945862,-15.0241518
2013,"U/N Reef (15-022)",0.0612244897959184,NaN,38.5204081632653,"control",NaN,NaN,FALSE,FALSE,145.63641357,-15.0979948
2013,"U/N Reef (15-023)",0,NaN,32.4615384615385,"control",NaN,NaN,FALSE,FALSE,145.67022705,-15.09437656
2013,"U/N Reef (15-035)",0.142857142857143,NaN,38.3571428571429,"control",NaN,NaN,FALSE,FALSE,145.63916016,-15.31890678
2013,"U/N Reef (15-036)",0,NaN,29.7105263157895,"control",NaN,NaN,FALSE,FALSE,145.64729309,-15.33087254
2013,"U/N Reef (15-043)",0.102564102564103,NaN,17.775641025641,"control",NaN,NaN,FALSE,FALSE,145.50831604,-15.42865181
2013,"U/N Reef (15-044)",6.67647058823529,NaN,35.7647058823529,"control",NaN,NaN,FALSE,FALSE,145.61341858,-15.42838383
2013,"U/N Reef (15-045)",0.0666666666666667,NaN,36.3666666666667,"control",NaN,NaN,FALSE,FALSE,145.65852356,-15.43023682
2013,"U/N Reef (15-047)",2.1,NaN,26.7714285714286,"control",NaN,NaN,FALSE,TRUE,145.67703247,-15.46156597
2013,"U/N Reef (15-048)",0.363636363636364,NaN,31.6363636363636,"control",NaN,NaN,FALSE,FALSE,145.65489197,-15.48405933
2013,"U/N Reef (15-049)",2.26470588235294,NaN,35.8970588235294,"control",NaN,NaN,FALSE,FALSE,145.50273132,-15.48573685
2013,"U/N Reef (15-071a)",0.0384615384615385,NaN,29,"control",NaN,NaN,FALSE,FALSE,145.53417969,-15.51265526
2013,"U/N Reef (15-074)",0.0714285714285714,NaN,30.5,"control",NaN,NaN,FALSE,FALSE,145.6408844,-15.5353241
2013,"U/N Reef (15-076)",0.571428571428571,NaN,22.2857142857143,"control",NaN,NaN,FALSE,FALSE,145.59341431,-15.56106091
2013,"U/N Reef (15-077)",3.58571428571429,NaN,28.4785714285714,"control",NaN,NaN,FALSE,TRUE,145.64950562,-15.55839443
2013,"U/N Reef (15-800)",0,NaN,45.7,"control",NaN,NaN,FALSE,FALSE,145.69282532,-15.4465971
2013,"U/N Reef (15-801)",0,NaN,25.25,"control",NaN,NaN,FALSE,FALSE,145.65563965,-15.51785564
2013,"U/N Reef (16-011)",0,NaN,31.8846153846154,"control",NaN,NaN,FALSE,FALSE,145.76377869,-16.00673294
2013,"U/N Reef (16-013a)",0,NaN,40.6944444444444,"control",NaN,NaN,FALSE,FALSE,145.79371643,-16.01890564
2013,"U/N Reef (16-013b)",0,NaN,58.8636363636364,"control",NaN,NaN,FALSE,FALSE,145.80805969,-16.01919937
2013,"U/N Reef (16-013c)",0,NaN,17.5833333333333,"control",NaN,NaN,FALSE,FALSE,145.80764771,-16.03413773
2013,"U/N Reef (16-014a)",0.214285714285714,NaN,23.4285714285714,"control",NaN,NaN,FALSE,FALSE,145.69970703,-16.0235424
2013,"U/N Reef (16-014b)",0.128205128205128,NaN,29.1410256410256,"control",NaN,NaN,FALSE,FALSE,145.7094574,-16.03286171
2013,"U/N Reef (16-016)",0.0666666666666667,NaN,39.5,"control",NaN,NaN,FALSE,TRUE,145.73939514,-16.05511284
2013,"U/N Reef (16-018a)",0,NaN,12.75,"control",NaN,NaN,FALSE,TRUE,145.75605774,-16.07671356
2013,"U/N Reef (16-018b)",0,NaN,28,"control",NaN,NaN,FALSE,FALSE,145.74710083,-16.08608437
2013,"U/N Reef (16-022a)",0,NaN,3,"control",NaN,NaN,FALSE,FALSE,145.64532471,-16.17426491
2013,"U/N Reef (16-022b)",0,NaN,13.625,"control",NaN,NaN,FALSE,FALSE,145.63711548,-16.18397331
2013,"U/N Reef (16-027)",0.1,NaN,21.4491525423729,"control",NaN,NaN,FALSE,FALSE,145.76490784,-16.35203362
2013,"U/N Reef (18-023)",0,NaN,12.125,"AIMS",NaN,NaN,FALSE,FALSE,146.96673584,-18.13350868
2013,"U/N Reef (19-131a)",0,NaN,16.469387755102,"AIMS",NaN,NaN,FALSE,FALSE,149.36825562,-19.76073265
2013,"U/N Reef (19-138)",0,NaN,19.2903225806452,"AIMS",NaN,NaN,FALSE,FALSE,149.42539978,-19.80061722
2013,"U/N Reef (20-104)",0.0454545454545455,NaN,15.0454545454545,"AIMS",NaN,NaN,FALSE,FALSE,149.68804932,-20.03160477
2013,"U/N Reef (20-348)",0,NaN,5.73148148148148,"AIMS",NaN,NaN,FALSE,FALSE,150.95317078,-20.88706779
2013,"U/N Reef (20-353)",0.04,NaN,17.52,"AIMS",NaN,NaN,FALSE,FALSE,150.91795349,-20.96454239
2013,"U/N Reef (21-060)",2.95652173913043,NaN,3,"AIMS",NaN,NaN,FALSE,FALSE,150.59155273,-21.01289177
2013,"U/N Reef (21-062)",0.634146341463415,NaN,9.97560975609756,"AIMS",NaN,NaN,FALSE,FALSE,150.8651123,-21.03121948
2013,"U/N Reef (21-064)",1.74074074074074,NaN,13.037037037037,"AIMS",NaN,NaN,FALSE,FALSE,150.77798462,-21.05713272
2013,"U/N Reef (21-139)",0,NaN,32.3636363636364,"AIMS",NaN,NaN,FALSE,FALSE,151.46914673,-21.47309494
2013,"U/N Reef (21-187)",0,NaN,19.2682926829268,"AIMS",NaN,NaN,FALSE,FALSE,151.64750671,-21.41942215
2013,"U/N Reef (21-245)",0.0344827586206897,NaN,16.551724137931,"AIMS",NaN,NaN,FALSE,FALSE,152.43687439,-21.30537796
2013,"U/N Reef (21-278)",0,NaN,25.6,"AIMS",NaN,NaN,FALSE,FALSE,152.54450989,-21.10451126
2013,"U/N Reef (21-296)",0,NaN,23.0540540540541,"AIMS",NaN,NaN,FALSE,FALSE,152.55335999,-21.33865738
2013,"U/N Reef (21-302)",0,NaN,32,"AIMS",NaN,NaN,FALSE,FALSE,152.58131409,-21.43224525
2013,"U/N Reef (21-550)",0,NaN,20.5875,"AIMS",NaN,NaN,FALSE,FALSE,152.31266785,-21.95143318
2013,"U/N Reef (21-558)",0,NaN,36.375,"AIMS",NaN,NaN,FALSE,FALSE,152.54571533,-21.54859161
2013,"U/N Reef (22-084)",0,NaN,22.3181818181818,"AIMS",NaN,NaN,FALSE,FALSE,152.46496582,-21.99973488
2013,"Undine Reef (West) (16-020a)",0.235294117647059,NaN,25.936974789916,"control",NaN,NaN,FALSE,TRUE,145.68716431,-16.12334633
2013,"Vicki Harriott Reef (15-070)",0.89247311827957,NaN,22.758064516129,"control",NaN,NaN,FALSE,FALSE,145.61799622,-15.50250721
2013,"Vlasoff Reef (16-044b)",0.010752688172043,NaN,16.252688172043,"control",NaN,NaN,FALSE,TRUE,145.99284363,-16.65520287
2013,"Wade Reef (21-588)",0,NaN,28.2727272727273,"AIMS",NaN,NaN,FALSE,FALSE,152.64883423,-21.98545456
2013,"Williamson Reefs (15-039)",4.75308641975309,NaN,23.7253086419753,"control",NaN,NaN,FALSE,FALSE,145.58148193,-15.35902119
2014,"Agincourt Reefs (No 1) (15-099c)",0,NaN,11.6081081081081,"AIMS",NaN,NaN,FALSE,FALSE,145.86737061,-16.05204773
2014,"Arlington Reef (16-064)",0.129449838187702,NaN,20.9935275080906,"control",NaN,NaN,FALSE,TRUE,146.05477905,-16.69470215
2014,"Batt Reef (16-029)",0.120879120879121,NaN,26.3543956043956,"control",NaN,NaN,FALSE,TRUE,145.76745605,-16.41407585
2014,"Bramble Reef (18-029)",0,NaN,29.4222222222222,"control",NaN,NaN,FALSE,FALSE,146.7061615,-18.4081955
2014,"Breaking Patches (16-042)",0,NaN,19.7857142857143,"control",NaN,NaN,FALSE,TRUE,145.98020935,-16.58157539
2014,"Briggs Reef (16-074)",0.0434782608695652,NaN,51.2608695652174,"control",NaN,NaN,FALSE,TRUE,146.20672607,-16.93803215
2014,"Broomfield Reef (23-048)",0,NaN,42.1630434782609,"AIMS",NaN,NaN,FALSE,FALSE,151.94029236,-23.26951599
2014,"Carter Reef (14-137)",0,NaN,10.1875,"AIMS",NaN,NaN,FALSE,FALSE,145.58898926,-14.54767418
2014,"Chicken Reef (18-086)",0,NaN,6.72093023255814,"AIMS",NaN,NaN,FALSE,FALSE,147.71723938,-18.64651299
2014,"Chinaman Reef (16-024)",1.88,NaN,36.21,"control",NaN,NaN,FALSE,TRUE,145.79154968,-16.21309662
2014,"Creech Reef (North) (13-118a)",0,NaN,54.25,"AIMS",NaN,NaN,FALSE,FALSE,144.10391235,-13.62558937
2014,"Davie Reef (13-130)",0,NaN,36.1888888888889,"AIMS",NaN,NaN,FALSE,FALSE,144.45483398,-13.97737408
2014,"Elford Reef (16-073)",0.142857142857143,NaN,26.4453781512605,"control",NaN,NaN,FALSE,TRUE,146.24856567,-16.9116478
2014,"Escape Reef (15-094)",0,NaN,28.3,"control",NaN,NaN,FALSE,FALSE,145.79629517,-15.87716198
2014,"Eye Reef (14-134)",4.30769230769231,NaN,19.1826923076923,"control",NaN,NaN,FALSE,TRUE,145.47799683,-14.89468002
2014,"Eyrie Reef (14-118)",0.245398773006135,NaN,16.9171779141104,"control",NaN,NaN,FALSE,TRUE,145.3792572,-14.71065998
2014,"Feather Reef (17-034)",0,NaN,13.9,"AIMS",NaN,NaN,FALSE,FALSE,146.37722778,-17.5328598
2014,"Fitzroy Island Reef (No 1) (16-054a)",0,NaN,26.0263157894737,"control",NaN,NaN,FALSE,TRUE,145.99356079,-16.92498398
2014,"Flora Reef (17-010)",0.0576923076923077,NaN,24.5096153846154,"control",NaN,NaN,FALSE,FALSE,146.29089355,-17.1848011
2014,"Fore And Aft Reef (18-043)",0.0212765957446809,NaN,9.38297872340426,"AIMS",NaN,NaN,FALSE,FALSE,147.03765869,-18.50482941
2014,"Fork Reef (18-083)",0.0303030303030303,NaN,9.51515151515152,"AIMS",NaN,NaN,FALSE,TRUE,147.55445862,-18.6082859
2014,"Forrester Reef (15-009)",1.29508196721311,NaN,5.66393442622951,"AIMS",NaN,NaN,FALSE,TRUE,145.49612427,-15.16672802
2014,"Gannett Cay Reef (21-556)",0,NaN,16.2142857142857,"AIMS",NaN,NaN,FALSE,FALSE,152.47738647,-21.98163605
2014,"Green Island Reef (16-049)",0.0227272727272727,NaN,35.2272727272727,"control",NaN,NaN,FALSE,TRUE,145.99865723,-16.76707268
2014,"Grub Reef (18-077)",0,NaN,4.19565217391304,"AIMS",NaN,NaN,FALSE,FALSE,147.42596436,-18.62554359
2014,"Harrier Reef (15-025)",0,NaN,35.84375,"AIMS",NaN,NaN,FALSE,FALSE,145.69720459,-15.13665295
2014,"Hastings Reef (16-057)",0.0518518518518519,NaN,22.1592592592593,"control",NaN,NaN,FALSE,TRUE,146.00813293,-16.51843643
2014,"Helix Reef (18-076)",0,NaN,20.2727272727273,"AIMS",NaN,NaN,FALSE,FALSE,147.2984314,-18.62459183
2014,"Helsdon Reef (14-135)",4.74496644295302,NaN,19.6275167785235,"control",NaN,NaN,FALSE,TRUE,145.48800659,-14.93945408
2014,"Irene Reef (15-084)",0.571428571428571,NaN,14.2053571428571,"AIMS",NaN,NaN,FALSE,TRUE,145.71505737,-15.64757061
2014,"Jorgensen Patch (16-041)",0,NaN,24.1428571428571,"control",NaN,NaN,FALSE,TRUE,145.95326233,-16.543293
2014,"Kedge Reef (14-144)",0.125,NaN,15.1875,"control",NaN,NaN,FALSE,FALSE,145.53094482,-14.78259373
2014,"Kelso Reef (18-030)",0.0178571428571429,NaN,11.0357142857143,"AIMS",NaN,NaN,FALSE,FALSE,146.99006653,-18.43645859
2014,"Knife Reef (18-081)",0,NaN,11.3035714285714,"AIMS",NaN,NaN,FALSE,FALSE,147.57148743,-18.57635307
2014,"Langford-Bird Reef (20-019)",0,NaN,17.5833333333333,"control",NaN,NaN,FALSE,FALSE,148.87759399,-20.0883007
2014,"Lena Reef (15-085)",0,NaN,20.8863636363636,"AIMS",NaN,NaN,FALSE,FALSE,145.80799866,-15.64650345
2014,"Linnet Reef (14-126)",0.736842105263158,NaN,31.3815789473684,"control",NaN,NaN,FALSE,TRUE,145.34443665,-14.78665161
2014,"Little Kelso Reef (18-031)",0,NaN,20.9848484848485,"AIMS",NaN,NaN,FALSE,FALSE,146.99305725,-18.46914101
2014,"Lizard Island Reef (North East) (14-116b)",0.133333333333333,NaN,8.16666666666667,"control",NaN,NaN,FALSE,TRUE,145.46611023,-14.65501785
2014,"Lizard Island Reef (North West) (14-116a)",0.0941176470588235,NaN,5.72941176470588,"AIMS",NaN,NaN,FALSE,TRUE,145.44694519,-14.65856457
2014,"Low Islands Reef (16-028)",0.0256410256410256,NaN,45.1153846153846,"control",NaN,NaN,FALSE,TRUE,145.56443787,-16.38615227
2014,"MacGillivray Reef (14-114)",0.514285714285714,NaN,14.5,"control",NaN,NaN,FALSE,TRUE,145.49102783,-14.6519022
2014,"Mackay Reef (16-015)",0.181818181818182,NaN,20.7272727272727,"control",NaN,NaN,FALSE,TRUE,145.64700317,-16.04948044
2014,"Martin Reef (14-123)",0.8,NaN,29.9785714285714,"control",NaN,NaN,FALSE,TRUE,145.35552979,-14.76314163
2014,"Marx Reef (15-027)",2.48387096774194,NaN,11.8709677419355,"AIMS",NaN,NaN,FALSE,TRUE,145.62117004,-15.19776058
2014,"Michaelmas Reef (16-060)",0,NaN,28.0480769230769,"control",NaN,NaN,FALSE,TRUE,146.01898193,-16.5817585
2014,"Milln Reef (16-067)",0,NaN,47.6666666666667,"control",NaN,NaN,FALSE,TRUE,146.2653656,-16.77837372
2014,"Moore Reef (16-071)",0.0463917525773196,NaN,25.2422680412371,"control",NaN,NaN,FALSE,TRUE,146.21296692,-16.87431526
2014,"No Name Reef (14-139)",0,NaN,12.9074074074074,"AIMS",NaN,NaN,FALSE,FALSE,145.64628601,-14.64376545
2014,"Norman Reef (16-030)",0,NaN,30.5106382978723,"control",NaN,NaN,FALSE,TRUE,145.99674988,-16.42810822
2014,"North Direction Reef (14-143)",0.324324324324324,NaN,18.9459459459459,"control",NaN,NaN,FALSE,TRUE,145.51068115,-14.74591541
2014,"Opal Reef (16-025)",0,NaN,36.6415094339623,"control",NaN,NaN,FALSE,TRUE,145.8896637,-16.22089005
2014,"Oyster Reef (16-043a)",0,NaN,29.7666666666667,"control",NaN,NaN,FALSE,FALSE,145.93276978,-16.63996506
2014,"Peart Reef (17-024)",0,NaN,19.6170212765957,"AIMS",NaN,NaN,FALSE,FALSE,146.39112854,-17.48226547
2014,"Pompey Reef (No 2) (20-351b)",0,NaN,16.1875,"AIMS",NaN,NaN,FALSE,FALSE,150.52845764,-20.98368073
2014,"Pretty Patches (No 1) (16-062a)",0,NaN,37,"control",NaN,NaN,FALSE,FALSE,146.02287292,-16.64326859
2014,"Pretty Patches (No 2) (16-062b)",0,NaN,30.3518518518519,"control",NaN,NaN,FALSE,FALSE,146.04202271,-16.6241188
2014,"Pretty Patches (No 3) (16-062c)",0,NaN,52.0625,"control",NaN,NaN,FALSE,FALSE,146.03562927,-16.64635658
2014,"Rib Reef (18-032)",0,NaN,30.6714285714286,"AIMS",NaN,NaN,FALSE,FALSE,146.8711853,-18.48267555
2014,"Ribbon No 1 Reef (15-080)",0,NaN,19.5322580645161,"AIMS",NaN,NaN,FALSE,FALSE,145.80508423,-15.60583305
2014,"Ribbon No 3 Reef (15-050)",0,NaN,23.7950819672131,"AIMS",NaN,NaN,FALSE,FALSE,145.80554199,-15.48834705
2014,"Ribbon No 6 Reef (15-032)",0,NaN,22.9090909090909,"AIMS",NaN,NaN,FALSE,FALSE,145.75184631,-15.28094673
2014,"Rocky Islets Reef (14-132a)",3.24489795918367,NaN,29.6632653061224,"control",NaN,NaN,FALSE,FALSE,145.47993469,-14.85496998
2014,"Rodda Reef (13-127)",0,NaN,35.5675675675676,"AIMS",NaN,NaN,FALSE,FALSE,144.35662842,-13.92119122
2014,"Roxburgh Reef (18-042)",0,NaN,13.5952380952381,"AIMS",NaN,NaN,FALSE,FALSE,147.05809021,-18.43182755
2014,"Rudder Reef (16-023)",1.70434782608696,NaN,20.8130434782609,"control",NaN,NaN,FALSE,TRUE,145.69342041,-16.19220161
2014,"Saxon Reef (16-032)",0,NaN,39.3,"control",NaN,NaN,FALSE,TRUE,145.99028015,-16.46511841
2014,"South Direction Reef (North) (14-147a)",0.0985915492957746,NaN,14.7394366197183,"control",NaN,NaN,FALSE,FALSE,145.52357483,-14.82437229
2014,"St Crispin Reef (16-019)",0.00666666666666667,NaN,24.6433333333333,"control",NaN,NaN,FALSE,TRUE,145.83328247,-16.10412598
2014,"Startle Reefs (15-028)",2.17948717948718,NaN,5.24358974358974,"AIMS",NaN,NaN,FALSE,TRUE,145.55651855,-15.20737457
2014,"Swinger Reef (15-030)",1.5,NaN,11.75,"AIMS",NaN,NaN,FALSE,TRUE,145.53718567,-15.24224567
2014,"Tern Reef (20-309)",0,NaN,17.765625,"AIMS",NaN,NaN,FALSE,FALSE,150.03265381,-20.90947533
2014,"Thetford Reef (16-068)",0.197674418604651,NaN,34.6860465116279,"control",NaN,NaN,FALSE,TRUE,146.18086243,-16.80299377
2014,"Tongue Reef (16-026)",0.0663265306122449,NaN,27.125,"control",NaN,NaN,FALSE,TRUE,145.79255676,-16.3209343
2014,"Turner Reef (21-562)",0,NaN,36.3076923076923,"AIMS",NaN,NaN,FALSE,FALSE,152.5587616,-21.71955299
2014,"U/N Reef (13-121)",0,NaN,25.6029411764706,"AIMS",NaN,NaN,FALSE,FALSE,144.26705933,-13.78010464
2014,"U/N Reef (13-124)",0.412698412698413,NaN,25.8333333333333,"AIMS",NaN,NaN,FALSE,FALSE,144.07878113,-13.85309219
2014,"U/N Reef (14-075)",0,NaN,17.9152542372881,"AIMS",NaN,NaN,FALSE,FALSE,145.16496277,-14.28916931
2014,"U/N Reef (14-132b)",3.74418604651163,NaN,29,"control",NaN,NaN,FALSE,FALSE,145.52761841,-14.8655138
2014,"U/N Reef (14-132c)",2.33333333333333,NaN,28.8333333333333,"control",NaN,NaN,FALSE,FALSE,145.48886108,-14.86948586
2014,"U/N Reef (14-133)",5.78333333333333,NaN,36.0416666666667,"control",NaN,NaN,FALSE,TRUE,145.51600647,-14.91681099
2014,"U/N Reef (14-141)",0.0666666666666667,NaN,16,"control",NaN,NaN,FALSE,FALSE,145.53881836,-14.70715809
2014,"U/N Reef (14-142)",0,NaN,30.5,"control",NaN,NaN,FALSE,FALSE,145.58253479,-14.73134422
2014,"U/N Reef (14-145)",1.07692307692308,NaN,18.2884615384615,"control",NaN,NaN,FALSE,FALSE,145.58654785,-14.78984928
2014,"U/N Reef (14-149)",0.631578947368421,NaN,26.2105263157895,"control",NaN,NaN,FALSE,FALSE,145.61833191,-14.84252357
2014,"U/N Reef (14-150)",0.736842105263158,NaN,25.3684210526316,"control",NaN,NaN,FALSE,FALSE,145.55728149,-14.88309574
2014,"U/N Reef (14-163)",11.2666666666667,NaN,23,"control",NaN,NaN,FALSE,FALSE,145.45413208,-14.90861607
2014,"U/N Reef (15-077)",2.17073170731707,NaN,16.4146341463415,"AIMS",NaN,NaN,FALSE,TRUE,145.64950562,-15.55839443
2014,"U/N Reef (16-011)",0,NaN,24.75,"control",NaN,NaN,FALSE,FALSE,145.76377869,-16.00673294
2014,"U/N Reef (16-018a)",0,NaN,23.8333333333333,"control",NaN,NaN,FALSE,TRUE,145.75605774,-16.07671356
2014,"U/N Reef (16-018b)",0,NaN,11.3333333333333,"control",NaN,NaN,FALSE,FALSE,145.74710083,-16.08608437
2014,"U/N Reef (16-022a)",0,NaN,8,"control",NaN,NaN,FALSE,FALSE,145.64532471,-16.17426491
2014,"U/N Reef (16-022b)",0,NaN,5,"control",NaN,NaN,FALSE,FALSE,145.63711548,-16.18397331
2014,"U/N Reef (16-027)",0,NaN,15.4038461538462,"control",NaN,NaN,FALSE,FALSE,145.76490784,-16.35203362
2014,"U/N Reef (16-044a)",0,NaN,26.4375,"control",NaN,NaN,FALSE,FALSE,145.9728241,-16.64641571
2014,"U/N Reef (16-054f)",0,NaN,9.42857142857143,"control",NaN,NaN,FALSE,TRUE,145.98852539,-16.9413929
2014,"U/N Reef (16-054g)",0,NaN,31.75,"control",NaN,NaN,FALSE,FALSE,146.00166321,-16.93380928
2014,"U/N Reef (16-059)",0,NaN,16.8888888888889,"control",NaN,NaN,FALSE,FALSE,146.00140381,-16.56760979
2014,"U/N Reef (21-529)",0,NaN,14.9736842105263,"AIMS",NaN,NaN,FALSE,FALSE,152.17295837,-21.8669281
2014,"U/N Reef (21-591)",0,NaN,21.1666666666667,"AIMS",NaN,NaN,FALSE,FALSE,150.37242126,-21.02275085
2014,"U/N Reef (22-088a)",0,NaN,27.626213592233,"AIMS",NaN,NaN,FALSE,FALSE,152.15774536,-22.02577591
2014,"Undine Reef (East) (16-020b)",0,NaN,27.9791666666667,"control",NaN,NaN,FALSE,TRUE,145.77542114,-16.11724091
2014,"Undine Reef (West) (16-020a)",0.333333333333333,NaN,19.5,"control",NaN,NaN,FALSE,TRUE,145.68716431,-16.12334633
2014,"Upolu Reef (16-046)",0,NaN,8.91666666666667,"control",NaN,NaN,FALSE,TRUE,145.93695068,-16.67423248
2014,"Vlasoff Reef (16-044b)",0.032258064516129,NaN,26.6129032258065,"control",NaN,NaN,FALSE,TRUE,145.99284363,-16.65520287
2014,"Wreck Island Reef (23-051)",0,NaN,20.0238095238095,"AIMS",NaN,NaN,FALSE,FALSE,151.96539307,-23.33036804
2014,"Yonge Reef (14-138)",0,NaN,9.72619047619048,"AIMS",NaN,NaN,FALSE,FALSE,145.62347412,-14.59968185
2015,"Adelaide Reef (17-042)",0.0666666666666667,NaN,25.5833333333333,"control",NaN,NaN,FALSE,FALSE,146.47129822,-17.65380287
2015,"Agincourt Reefs (No 1) (15-099c)",0,NaN,27.1315789473684,"control",NaN,NaN,FALSE,FALSE,145.86737061,-16.05204773
2015,"Agincourt Reefs (No 2a) (15-099b)",0,NaN,18.7,"control",NaN,NaN,FALSE,FALSE,145.85093689,-16.01783371
2015,"Agincourt Reefs (No 2b) (15-099e)",0,NaN,61.1666666666667,"control",NaN,NaN,FALSE,FALSE,145.85839844,-16.03013229
2015,"Agincourt Reefs (No 3) (15-099a)",0,NaN,16.2333333333333,"control",NaN,NaN,FALSE,FALSE,145.83221436,-15.98979378
